,HHID,PN,value
17091,501518,010,
17092,501519,010,
17093,501520,010,
17094,501520,020,
17095,501521,010,
17096,501523,010,
17097,501523,020,
17098,501524,010,
17099,501526,010,
17100,501527,010,
17101,501527,020,
17102,501528,010,
17103,501528,020,
17104,501530,010,
17105,501530,020,
17106,501531,010,
17107,501532,010,
17108,501532,020,
17109,501533,010,
17110,501533,020,
17111,501535,010,
17112,501535,020,
17113,501536,010,
17114,501536,020,
17115,501537,010,
17116,501537,020,
17117,501538,010,
17118,501538,020,
17119,501539,010,
17120,501539,020,
17121,501540,010,
17122,501540,020,
17123,501541,010,
17124,501541,020,
17125,501542,010,
17126,501542,020,
17127,501543,010,
17128,501543,020,
17129,501544,010,
17130,501544,020,
17131,501545,010,
17132,501545,020,
17133,501546,010,
17134,501546,020,
17135,501547,010,
17136,501547,020,
17137,501548,010,
17138,501548,020,
17139,501549,010,
17140,501550,010,
17141,501553,010,
17142,501553,020,
17143,501554,010,
17144,501554,011,2.0
17145,501555,010,
17146,501555,020,
17147,501556,010,
17148,501557,010,
17149,501558,010,
17150,501558,020,
17151,501559,020,
17152,501562,010,
17153,501563,010,
17154,501563,020,5.0
17155,501564,010,
17156,501564,020,
17157,501565,010,
17158,501567,010,
17159,501567,020,
17160,501568,010,
17161,501568,020,
17162,501569,010,
17163,501569,020,
17164,501571,010,
17165,501571,020,
17166,501573,010,
17167,501573,020,
17168,501574,010,
17169,501574,020,
17170,501575,010,
17171,501575,020,
17172,501576,010,
17173,501577,010,
17174,501578,010,
17175,501579,010,
17176,501580,010,
17177,501580,020,
17178,501581,010,
17179,501581,020,
17180,501582,010,
17181,501583,010,
17182,501583,020,
17183,501584,010,
17184,501584,020,
17185,501587,010,
17186,501588,010,
17187,501588,020,
17188,501590,010,
17189,501590,020,
17190,501594,010,
17191,501594,020,
17192,501595,010,
17193,501595,020,
17194,501596,010,
17195,501596,020,
17196,501599,010,
17197,501600,010,
17198,501600,020,
17199,501601,010,
17200,501601,020,
17201,501603,010,
17202,501603,020,
17203,501604,010,
17204,501604,020,
17205,501605,010,
17206,501605,020,
17207,501606,010,
17208,501609,010,
17209,501610,010,
17210,501610,020,
17211,501611,010,
17212,501611,020,
17213,501612,010,
17214,501612,020,
17215,501613,010,
17216,501613,020,
17217,501614,010,
17218,501614,020,
17219,501617,010,
17220,501617,020,
17221,501618,020,
17222,501622,010,
17223,501622,020,
17224,501625,010,
17225,501627,010,
17226,501627,020,
17227,501628,010,
17228,501628,020,
17229,501629,010,
17230,501629,020,
17231,501630,010,
17232,501630,020,
17233,501632,010,
17234,501632,020,
17235,501635,010,
17236,501635,020,
17237,501636,010,
17238,501638,010,
17239,501638,020,
17240,501639,010,
17241,501641,010,
17242,501642,010,
17243,501642,020,
17244,501643,010,
17245,501643,020,
17246,501645,010,
17247,501646,010,
17248,501647,010,
17249,501647,020,
17250,501648,010,
17251,501648,020,
17252,501649,010,
17253,501649,020,
17254,501651,010,
17255,501652,010,
17256,501653,010,
17257,501653,020,
17258,501654,010,
17259,501656,010,
17260,501656,020,
17261,501659,010,
17262,501659,020,
17263,501660,010,
17264,501660,020,
17265,501661,010,
17266,501661,020,
17267,501662,010,
17268,501662,020,
17269,501663,010,
17270,501663,020,
17271,501664,010,
17272,501664,020,
17273,501665,010,
17274,501665,020,
17275,501666,010,
17276,501666,020,
17277,501667,010,
17278,501668,010,
17279,501669,010,
17280,501670,010,
17281,501671,010,
17282,501671,020,
17283,501674,010,
17284,501674,020,
17285,501675,010,
17286,501675,020,
17287,501676,010,
17288,501677,010,
17289,501677,020,
17290,501678,010,
17291,501678,020,
17292,501680,010,
17293,501680,020,
17294,501683,010,
17295,501683,011,
17296,501683,020,
17297,501684,010,
17298,501684,020,
17299,501685,010,
17300,501685,020,
17301,501686,010,
17302,501686,020,
17303,501688,010,
17304,501688,020,
17305,501689,010,
17306,501689,020,
17307,501691,010,
17308,501691,020,
17309,501692,010,
17310,501692,020,
17311,501695,010,
17312,501696,010,
17313,501698,010,
17314,501699,010,
17315,501699,020,
17316,501701,010,
17317,501701,020,
17318,501704,010,
17319,501705,010,
17320,501705,020,
17321,501706,010,
17322,501707,010,
17323,501707,020,
17324,501708,010,
17325,501709,010,
17326,501709,020,
17327,501710,010,
17328,501710,020,
17329,501711,010,
17330,501711,020,
17331,501713,010,
17332,501715,010,
17333,501715,011,2.0
17334,501716,010,
17335,501716,020,
17336,501717,010,3.0
17337,501717,020,
17338,501719,010,
17339,501720,010,
17340,501721,010,6.0
17341,501721,020,
17342,501722,010,
17343,501723,010,
17344,501724,010,
17345,501726,010,
17346,501726,020,
17347,501728,010,
17348,501729,010,
17349,501729,020,
17350,501730,010,
17351,501732,010,
17352,501733,010,
17353,501734,010,
17354,501736,010,
17355,501737,020,
17356,501738,010,
17357,501738,020,
17358,501738,021,6.0
17359,501739,010,
17360,501739,020,
17361,501740,010,
17362,501741,010,
17363,501741,020,
17364,501742,010,
17365,501743,010,
17366,501743,020,
17367,501745,010,
17368,501746,010,
17369,501746,020,
17370,501747,010,
17371,501747,020,
17372,501748,010,
17373,501748,020,
17374,501749,010,
17375,501749,011,2.0
17376,501750,010,
17377,501750,020,
17378,501754,010,
17379,501754,020,
17380,501755,010,
17381,501755,020,
17382,501757,010,
17383,501757,020,
17384,501758,010,
17385,501758,020,
17386,501759,010,
17387,501760,010,
17388,501760,020,6.0
17389,501761,010,
17390,501762,010,
17391,501762,020,
17392,501765,010,
17393,501765,020,
17394,501766,010,
17395,501766,011,2.0
17396,501767,010,
17397,501768,010,
17398,501768,020,
17399,501769,010,
17400,501770,010,
17401,501770,020,
17402,501771,010,
17403,501771,020,
17404,501772,010,
17405,501774,010,
17406,501774,020,
17407,501775,010,
17408,501775,020,
17409,501776,010,
17410,501779,010,
17411,501779,020,
17412,501780,010,
17413,501781,010,
17414,501781,020,
17415,501782,010,
17416,501784,010,
17417,501784,020,
17418,501785,010,
17419,501785,020,
17420,501786,010,
17421,501786,020,
17422,501787,010,
17423,501787,020,
17424,501788,010,
17425,501788,020,
17426,501789,010,
17427,501790,010,
17428,501790,020,
17429,501791,010,
17430,501791,020,
17431,501793,010,
17432,501795,010,
17433,501795,020,
17434,501796,010,
17435,501796,020,
17436,501797,010,
17437,501797,020,
17438,501798,010,
17439,501798,011,1.0
17440,501803,010,
17441,501803,020,
17442,501804,010,
17443,501807,010,
17444,501809,010,
17445,501810,010,
17446,501811,010,
17447,501811,020,
17448,501812,010,
17449,501813,010,
17450,501813,020,
17451,501816,010,
17452,501817,010,
17453,501817,020,
17454,501818,010,
17455,501818,020,
17456,501819,010,
17457,501819,020,
17458,501821,020,
17459,501822,020,
17460,501824,010,
17461,501825,010,
17462,501825,020,
17463,501826,010,
17464,501826,020,
17465,501827,010,
17466,501827,020,
17467,501828,010,
17468,501828,020,
17469,501829,010,
17470,501829,020,
17471,501830,010,5.0
17472,501830,020,
17473,501831,010,
17474,501831,020,
17475,501832,010,
17476,501832,020,
17477,501833,010,
17478,501834,010,
17479,501834,020,
17480,501838,010,
17481,501839,010,
17482,501840,010,
17483,501840,020,
17484,501842,010,
17485,501842,020,
17486,501843,010,
17487,501844,010,
17488,501845,010,
17489,501846,010,
17490,501847,010,
17491,501847,020,
17492,501848,010,
17493,501850,010,
17494,501850,020,
17495,501854,010,
17496,501855,010,
17497,501855,020,
17498,501856,010,
17499,501856,020,
17500,501857,010,
17501,501857,020,
17502,501858,010,
17503,501859,010,
17504,501859,020,
17505,501862,010,
17506,501863,010,
17507,501863,020,
17508,501865,010,
17509,501866,010,
17510,501867,010,
17511,501867,020,
17512,501868,010,
17513,501868,020,
17514,501869,010,
17515,501870,010,
17516,501870,020,
17517,501871,010,
17518,501872,010,
17519,501872,011,6.0
17520,501873,010,
17521,501875,010,
17522,501875,020,
17523,501876,010,
17524,501878,010,
17525,501878,020,
17526,501879,010,
17527,501879,011,6.0
17528,501880,010,
17529,501880,011,6.0
17530,501881,010,
17531,501881,020,
17532,501882,010,
17533,501883,010,
17534,501884,010,
17535,501888,010,
17536,501888,020,
17537,501889,010,
17538,501889,020,
17539,501891,010,
17540,501892,010,
17541,501892,020,
17542,501893,010,
17543,501893,020,
17544,501895,010,
17545,501895,020,
17546,501897,010,
17547,501897,020,
17548,501899,010,
17549,501899,020,
17550,501900,010,
17551,501901,010,
17552,501903,010,
17553,501903,020,
17554,501904,010,
17555,501904,020,
17556,501905,010,
17557,501905,011,6.0
17558,501906,010,
17559,501907,010,
17560,501908,010,
17561,501910,010,
17562,501910,020,
17563,501911,010,
17564,501912,010,
17565,501912,020,
17566,501913,010,
17567,501914,010,
17568,501916,010,
17569,501916,020,
17570,501917,010,
17571,501917,020,
17572,501918,010,
17573,501919,010,
17574,501921,010,
17575,501922,010,
17576,501922,020,
17577,501923,010,
17578,501924,010,
17579,501927,010,
17580,501928,010,
17581,501928,020,
17582,501929,010,
17583,501929,020,
17584,501930,010,
17585,501931,010,
17586,501931,020,
17587,501932,010,
17588,501932,020,
17589,501933,010,
17590,501935,010,
17591,501937,010,
17592,501937,020,
17593,501938,010,
17594,501939,010,
17595,501939,020,
17596,501940,010,
17597,501940,020,
17598,501942,010,
17599,501944,010,
17600,501944,020,
17601,501945,010,
17602,501945,020,
17603,501946,010,
17604,501946,020,
17605,501947,010,
17606,501947,020,
17607,501948,010,
17608,501949,010,
17609,501950,010,
17610,501951,010,
17611,501951,020,
17612,501952,010,
17613,501952,020,
17614,501954,010,
17615,501954,020,
17616,501955,010,
17617,501956,010,
17618,501956,020,
17619,501958,010,
17620,501958,020,
17621,501960,010,
17622,501960,020,
17623,501961,010,
17624,501961,020,6.0
17625,501964,010,
17626,501966,010,
17627,501966,020,
17628,501968,010,
17629,501968,020,
17630,501969,010,
17631,501969,020,
17632,501970,010,
17633,501970,020,
17634,501971,010,
17635,501971,020,
17636,501972,010,
17637,501975,010,
17638,501977,010,
17639,501977,020,
17640,501978,010,
17641,501978,020,
17642,501979,010,
17643,501981,010,
17644,501982,010,
17645,501983,010,
17646,501988,010,
17647,501988,020,
17648,501989,010,
17649,501990,010,
17650,501990,020,
17651,501991,010,
17652,501993,010,
17653,501993,020,
17654,501994,010,
17655,501996,010,
17656,501999,010,
17657,501999,020,
17658,502000,010,
17659,502002,010,
17660,502003,010,
17661,502003,020,
17662,502004,010,
17663,502004,020,
17664,502005,010,
17665,502006,010,
17666,502007,010,
17667,502008,010,
17668,502009,010,
17669,502009,020,
17670,502010,010,
17671,502010,020,
17672,502011,010,
17673,502011,011,6.0
17674,502012,010,
17675,502012,020,
17676,502015,010,
17677,502016,010,
17678,502016,020,
17679,502017,010,
17680,502017,020,
17681,502018,010,
17682,502019,010,
17683,502019,020,
17684,502021,010,
17685,502021,020,
17686,502022,010,
17687,502022,020,
17688,502023,010,
17689,502023,020,
17690,502024,010,
17691,502025,010,
17692,502025,020,
17693,502026,010,
17694,502027,010,
17695,502028,010,
17696,502029,010,
17697,502029,020,
17698,502031,010,
17699,502033,010,
17700,502033,020,
17701,502039,010,
17702,502039,020,
17703,502040,010,
17704,502041,010,
17705,502042,010,
17706,502043,010,
17707,502043,020,
17708,502044,010,
17709,502044,020,
17710,502045,010,
17711,502046,010,
17712,502046,020,
17713,502048,010,
17714,502048,020,
17715,502049,010,
17716,502049,020,
17717,502050,010,
17718,502050,020,
17719,502052,010,
17720,502053,010,
17721,502053,020,
17722,502054,010,
17723,502055,010,
17724,502058,010,
17725,502059,010,
17726,502060,010,
17727,502062,010,
17728,502062,020,
17729,502063,010,
17730,502065,010,
17731,502066,010,
17732,502067,010,
17733,502067,020,
17734,502068,010,
17735,502069,010,
17736,502070,010,
17737,502070,020,
17738,502072,010,
17739,502073,010,
17740,502073,020,
17741,502075,010,
17742,502077,010,
17743,502077,020,
17744,502079,010,
17745,502080,010,
17746,502080,020,
17747,502081,010,
17748,502081,020,
17749,502082,010,
17750,502085,020,
17751,502086,010,
17752,502087,010,
17753,502088,010,
17754,502088,020,
17755,502091,010,
17756,502091,020,
17757,502093,010,
17758,502093,020,
17759,502094,010,
17760,502094,020,
17761,502097,010,
17762,502097,020,
17763,502100,010,
17764,502102,010,
17765,502102,020,
17766,502103,010,
17767,502103,020,
17768,502104,010,
17769,502104,020,
17770,502107,010,
17771,502108,010,
17772,502108,020,
17773,502113,010,
17774,502113,020,
17775,502114,010,
17776,502115,010,
17777,502115,020,
17778,502117,010,
17779,502117,020,
17780,502118,010,
17781,502118,011,
17782,502120,010,
17783,502122,010,
17784,502122,020,
17785,502123,010,
17786,502123,020,
17787,502124,010,
17788,502124,020,
17789,502125,010,
17790,502125,011,
17791,502126,010,
17792,502128,010,
17793,502129,010,
17794,502129,020,
17795,502130,010,5.0
17796,502130,020,
17797,502132,010,
17798,502132,020,
17799,502133,010,
17800,502133,020,
17801,502134,010,
17802,502136,010,
17803,502136,020,
17804,502139,010,
17805,502140,010,
17806,502140,020,
17807,502141,010,
17808,502141,020,
17809,502142,010,
17810,502142,020,
17811,502146,010,
17812,502146,020,
17813,502149,010,
17814,502149,020,
17815,502150,010,
17816,502150,020,
17817,502151,010,
17818,502152,010,
17819,502152,020,
17820,502153,010,
17821,502153,020,1.0
17822,502156,010,
17823,502156,020,
17824,502157,010,
17825,502159,010,
17826,502159,020,
17827,502160,010,
17828,502161,010,
17829,502162,010,
17830,502164,010,
17831,502164,020,
17832,502165,010,
17833,502168,010,
17834,502168,011,3.0
17835,502170,010,
17836,502170,020,
17837,502171,010,
17838,502171,020,
17839,502172,010,
17840,502173,010,
17841,502174,010,
17842,502174,020,
17843,502175,010,
17844,502177,010,
17845,502179,010,
17846,502179,020,
17847,502180,010,
17848,502180,020,
17849,502181,010,
17850,502181,020,
17851,502182,010,
17852,502182,020,
17853,502183,010,
17854,502183,020,
17855,502184,010,
17856,502185,010,
17857,502186,010,
17858,502188,010,
17859,502189,010,
17860,502190,010,
17861,502190,020,
17862,502192,010,
17863,502192,020,
17864,502195,010,
17865,502195,020,
17866,502196,010,
17867,502198,010,
17868,502198,020,
17869,502200,010,
17870,502200,020,
17871,502201,010,
17872,502201,020,
17873,502202,010,
17874,502203,010,
17875,502203,020,
17876,502205,010,
17877,502205,020,
17878,502206,010,
17879,502206,020,
17880,502207,010,
17881,502208,010,
17882,502208,020,
17883,502211,010,
17884,502212,010,
17885,502217,010,
17886,502217,020,
17887,502218,010,
17888,502218,020,
17889,502221,010,
17890,502223,010,
17891,502223,020,
17892,502224,010,
17893,502225,010,
17894,502225,020,
17895,502226,010,
17896,502226,020,
17897,502227,010,
17898,502227,020,
17899,502229,010,
17900,502229,020,
17901,502230,010,
17902,502231,010,
17903,502232,010,
17904,502233,010,
17905,502234,010,
17906,502234,020,
17907,502235,010,
17908,502235,020,
17909,502236,010,
17910,502237,010,
17911,502238,010,
17912,502238,020,
17913,502239,010,
17914,502242,010,
17915,502242,020,
17916,502244,010,
17917,502244,020,
17918,502245,010,
17919,502245,020,
17920,502247,010,
17921,502248,010,
17922,502249,010,
17923,502249,020,
17924,502251,010,
17925,502251,020,
17926,502254,010,
17927,502254,020,
17928,502259,010,
17929,502259,020,
17930,502260,010,
17931,502263,010,
17932,502263,020,
17933,502264,010,
17934,502264,020,
17935,502266,010,
17936,502268,010,
17937,502268,020,
17938,502271,010,
17939,502271,011,6.0
17940,502272,010,
17941,502272,020,
17942,502273,010,
17943,502273,020,
17944,502274,010,
17945,502276,010,
17946,502276,020,
17947,502277,010,
17948,502277,020,
17949,502280,010,
17950,502281,010,
17951,502282,010,
17952,502282,020,
17953,502283,010,
17954,502283,020,
17955,502285,010,
17956,502288,010,
17957,502288,020,
17958,502291,010,
17959,502292,010,
17960,502292,020,
17961,502293,010,
17962,502293,020,
17963,502295,010,
17964,502295,020,
17965,502296,010,
17966,502297,010,
17967,502297,020,
17968,502299,010,
17969,502299,020,
17970,502300,010,
17971,502300,020,
17972,502302,010,
17973,502303,010,
17974,502304,010,
17975,502304,020,
17976,502306,010,
17977,502306,020,
17978,502307,010,
17979,502310,010,
17980,502311,010,
17981,502311,020,
17982,502312,010,
17983,502312,020,
17984,502313,010,
17985,502313,020,
17986,502314,010,
17987,502314,020,
17988,502315,010,
17989,502316,010,
17990,502317,010,
17991,502318,010,
17992,502321,010,
17993,502321,011,4.0
17994,502322,010,
17995,502322,020,
17996,502325,010,
17997,502327,010,
17998,502327,020,
17999,502328,010,
18000,502328,020,
18001,502329,010,
18002,502332,010,
18003,502334,010,
18004,502334,020,
18005,502336,010,
18006,502336,020,
18007,502339,010,
18008,502339,020,
18009,502343,010,
18010,502343,020,
18011,502344,010,
18012,502345,010,
18013,502347,010,
18014,502349,010,
18015,502349,020,
18016,502350,010,
18017,502354,010,
18018,502355,010,
18019,502355,020,
18020,502356,010,
18021,502356,020,
18022,502358,010,
18023,502359,020,
18024,502360,010,
18025,502360,020,
18026,502361,010,
18027,502361,020,
18028,502362,010,
18029,502362,020,
18030,502364,010,
18031,502364,020,
18032,502365,010,
18033,502366,010,
18034,502366,020,
18035,502369,010,
18036,502369,020,
18037,502370,010,
18038,502370,020,
