,HHID,PN,value
1362,019935,011,-0.32536715969596974
1363,019950,010,-0.32536715969596974
1364,019973,010,2.072560243506291
1365,019973,040,-0.32536715969596974
1366,019976,010,2.072560243506291
1367,019976,020,-0.32536715969596974
1368,019992,040,-0.32536715969596974
1369,019995,010,-0.32536715969596974
1370,020004,010,-0.32536715969596974
1371,020041,010,-0.32536715969596974
1372,020042,010,-0.32536715969596974
1373,020077,010,-0.32536715969596974
1374,020077,040,-0.32536715969596974
1375,020079,010,-0.32536715969596974
1376,020079,020,-0.32536715969596974
1377,020080,030,-0.32536715969596974
1378,020081,010,-0.32536715969596974
1379,020081,020,-0.32536715969596974
1380,020093,010,-0.32536715969596974
1381,020093,040,2.072560243506291
1382,020093,041,-0.32536715969596974
1383,020114,010,-0.32536715969596974
1384,020114,040,6.868415049910812
1385,020139,010,2.072560243506291
1386,020152,010,-0.32536715969596974
1387,020161,010,-0.32536715969596974
1388,020161,020,-0.32536715969596974
1389,020162,010,-0.32536715969596974
1390,020162,020,-0.32536715969596974
1391,020168,010,-0.32536715969596974
1392,020168,020,-0.32536715969596974
1393,020176,010,-0.32536715969596974
1394,020190,010,-0.32536715969596974
1395,020201,010,-0.32536715969596974
1396,020221,010,-0.32536715969596974
1397,020221,011,-0.32536715969596974
1398,020238,010,-0.32536715969596974
1399,020242,010,-0.32536715969596974
1400,020242,040,-0.32536715969596974
1401,020247,010,-0.32536715969596974
1402,020247,020,2.072560243506291
1403,020248,010,-0.32536715969596974
1404,020248,040,-0.32536715969596974
1405,020256,040,-0.32536715969596974
1406,020259,010,-0.32536715969596974
1407,020259,020,-0.32536715969596974
1408,020293,040,-0.32536715969596974
1409,020293,041,-0.32536715969596974
1410,020306,010,-0.32536715969596974
1411,020306,020,-0.32536715969596974
1412,020315,020,-0.32536715969596974
1413,020315,030,-0.32536715969596974
1414,020316,010,-0.32536715969596974
1415,020316,020,2.072560243506291
1416,020346,010,-0.32536715969596974
1417,020346,020,-0.32536715969596974
1418,020363,010,-0.32536715969596974
1419,020363,040,-0.32536715969596974
1420,020369,010,-0.32536715969596974
1421,020369,020,-0.32536715969596974
1422,020374,010,-0.32536715969596974
1423,020383,010,-0.32536715969596974
1424,020383,040,-0.32536715969596974
1425,020384,010,-0.32536715969596974
1426,020384,040,-0.32536715969596974
1427,020394,010,-0.32536715969596974
1428,020397,010,-0.32536715969596974
1429,020442,010,-0.32536715969596974
1430,020442,020,-0.32536715969596974
1431,020446,010,-0.32536715969596974
1432,020446,020,-0.32536715969596974
1433,020448,020,-0.32536715969596974
1434,020448,030,-0.32536715969596974
1435,020455,020,-0.32536715969596974
1436,020459,010,-0.32536715969596974
1437,020459,020,-0.32536715969596974
1438,020471,010,-0.32536715969596974
1439,020471,040,2.072560243506291
1440,020480,010,2.072560243506291
1441,020490,011,-0.32536715969596974
1442,020501,010,-0.32536715969596974
1443,020511,010,-0.32536715969596974
1444,020514,010,-0.32536715969596974
1445,020524,010,-0.32536715969596974
1446,020524,020,-0.32536715969596974
1447,020527,010,-0.32536715969596974
1448,020527,040,-0.32536715969596974
1449,020540,020,-0.32536715969596974
1450,020554,010,-0.32536715969596974
1451,020554,020,-0.32536715969596974
1452,020557,011,-0.32536715969596974
1453,020558,010,-0.32536715969596974
1454,020558,020,-0.32536715969596974
1455,020559,020,-0.32536715969596974
1456,020559,030,-0.32536715969596974
1457,020560,010,-0.32536715969596974
1458,020560,020,-0.32536715969596974
1459,020561,010,-0.32536715969596974
1460,020561,040,2.072560243506291
1461,020575,010,-0.32536715969596974
1462,020588,020,-0.32536715969596974
1463,020588,030,-0.32536715969596974
1464,020592,010,-0.32536715969596974
1465,020608,010,-0.32536715969596974
1466,020634,010,-0.32536715969596974
1467,020634,040,-0.32536715969596974
1468,020674,010,-0.32536715969596974
1469,020674,011,-0.32536715969596974
1470,020676,010,-0.32536715969596974
1471,020678,010,2.072560243506291
1472,020678,040,2.072560243506291
1473,020679,010,-0.32536715969596974
1474,020692,010,-0.32536715969596974
1475,020692,020,-0.32536715969596974
1476,020696,010,2.072560243506291
1477,020696,020,2.072560243506291
1478,020700,010,-0.32536715969596974
1479,020700,011,4.470487646708552
1480,020712,020,-0.32536715969596974
1481,020712,030,-0.32536715969596974
1482,020719,010,-0.32536715969596974
1483,020719,020,2.072560243506291
1484,020777,010,-0.32536715969596974
1485,020777,040,-0.32536715969596974
1486,020806,010,-0.32536715969596974
1487,020806,040,-0.32536715969596974
1488,020831,010,2.072560243506291
1489,020842,010,-0.32536715969596974
1490,020842,020,-0.32536715969596974
1491,020860,010,2.072560243506291
1492,020860,020,-0.32536715969596974
1493,020861,010,2.072560243506291
1494,020861,020,-0.32536715969596974
1495,020862,010,-0.32536715969596974
1496,020867,010,-0.32536715969596974
1497,020870,010,2.072560243506291
1498,020870,020,-0.32536715969596974
1499,020876,010,-0.32536715969596974
1500,020876,011,-0.32536715969596974
1501,020887,010,-0.32536715969596974
1502,020887,040,-0.32536715969596974
1503,020899,010,-0.32536715969596974
1504,020911,020,4.470487646708552
1505,020913,040,-0.32536715969596974
1506,020917,010,-0.32536715969596974
1507,020978,010,-0.32536715969596974
1508,021001,010,-0.32536715969596974
1509,021002,010,2.072560243506291
1510,021002,040,-0.32536715969596974
1511,021003,010,-0.32536715969596974
1512,021003,020,-0.32536715969596974
1513,021009,020,-0.32536715969596974
1514,021011,010,-0.32536715969596974
1515,021012,020,-0.32536715969596974
1516,021012,030,-0.32536715969596974
1517,021015,020,-0.32536715969596974
1518,021019,010,-0.32536715969596974
1519,021019,020,-0.32536715969596974
1520,021040,020,-0.32536715969596974
1521,021040,030,-0.32536715969596974
1522,021054,010,-0.32536715969596974
1523,021058,010,-0.32536715969596974
1524,021058,020,-0.32536715969596974
1525,021072,010,-0.32536715969596974
1526,021073,010,-0.32536715969596974
1527,021078,010,-0.32536715969596974
1528,021078,040,-0.32536715969596974
1529,021080,010,-0.32536715969596974
1530,021081,010,-0.32536715969596974
1531,021099,010,-0.32536715969596974
1532,021117,010,-0.32536715969596974
1533,021120,010,-0.32536715969596974
1534,021131,020,-0.32536715969596974
1535,021137,020,-0.32536715969596974
1536,021137,030,2.072560243506291
1537,021141,010,-0.32536715969596974
1538,021141,020,-0.32536715969596974
1539,021163,010,-0.32536715969596974
1540,021163,020,-0.32536715969596974
1541,021166,010,-0.32536715969596974
1542,021166,020,-0.32536715969596974
1543,021169,010,-0.32536715969596974
1544,021169,040,-0.32536715969596974
1545,021190,010,-0.32536715969596974
1546,021190,040,-0.32536715969596974
1547,021192,010,-0.32536715969596974
1548,021192,040,-0.32536715969596974
1549,021195,010,-0.32536715969596974
1550,021199,010,-0.32536715969596974
1551,021200,010,2.072560243506291
1552,021201,010,-0.32536715969596974
1553,021201,020,-0.32536715969596974
1554,021206,010,-0.32536715969596974
1555,021206,020,-0.32536715969596974
1556,021210,010,-0.32536715969596974
1557,021210,020,-0.32536715969596974
1558,021227,010,2.072560243506291
1559,021227,020,-0.32536715969596974
1560,021233,010,-0.32536715969596974
1561,021233,020,-0.32536715969596974
1562,021242,010,-0.32536715969596974
1563,021242,040,-0.32536715969596974
1564,021253,010,-0.32536715969596974
1565,021253,040,4.470487646708552
1566,021268,010,-0.32536715969596974
1567,021268,020,-0.32536715969596974
1568,021269,010,-0.32536715969596974
1569,021300,020,-0.32536715969596974
1570,021302,010,-0.32536715969596974
1571,021302,011,-0.32536715969596974
1572,021316,020,-0.32536715969596974
1573,021316,021,-0.32536715969596974
1574,021329,010,-0.32536715969596974
1575,021329,040,-0.32536715969596974
1576,021332,010,-0.32536715969596974
1577,021332,020,2.072560243506291
1578,021349,010,-0.32536715969596974
1579,021349,020,-0.32536715969596974
1580,021350,010,-0.32536715969596974
1581,021350,040,-0.32536715969596974
1582,021359,010,-0.32536715969596974
1583,021359,020,-0.32536715969596974
1584,021368,010,-0.32536715969596974
1585,021390,010,-0.32536715969596974
1586,021402,020,-0.32536715969596974
1587,021402,030,-0.32536715969596974
1588,021410,010,-0.32536715969596974
1589,021410,020,-0.32536715969596974
1590,021412,010,-0.32536715969596974
1591,021412,020,-0.32536715969596974
1592,021416,010,-0.32536715969596974
1593,021416,011,4.470487646708552
1594,021416,040,4.470487646708552
1595,021416,041,2.072560243506291
1596,021423,020,-0.32536715969596974
1597,021431,010,-0.32536715969596974
1598,021431,040,-0.32536715969596974
1599,021435,020,2.072560243506291
1600,021435,030,2.072560243506291
1601,021440,010,-0.32536715969596974
1602,021442,010,-0.32536715969596974
1603,021442,020,-0.32536715969596974
1604,021444,010,-0.32536715969596974
1605,021448,010,-0.32536715969596974
1606,021448,020,-0.32536715969596974
1607,021452,010,-0.32536715969596974
1608,021464,010,2.072560243506291
1609,021464,020,-0.32536715969596974
1610,021464,021,-0.32536715969596974
1611,021468,010,-0.32536715969596974
1612,021468,020,-0.32536715969596974
1613,021479,010,-0.32536715969596974
1614,021479,011,-0.32536715969596974
1615,021485,020,-0.32536715969596974
1616,021485,030,-0.32536715969596974
1617,021505,010,-0.32536715969596974
1618,021507,010,-0.32536715969596974
1619,021520,010,-0.32536715969596974
1620,021578,010,-0.32536715969596974
1621,021578,011,-0.32536715969596974
1622,021582,010,-0.32536715969596974
1623,021582,020,-0.32536715969596974
1624,021583,010,-0.32536715969596974
1625,021583,020,-0.32536715969596974
1626,021587,010,2.072560243506291
1627,021587,040,-0.32536715969596974
1628,021594,010,-0.32536715969596974
1629,021629,010,-0.32536715969596974
1630,021629,040,2.072560243506291
1631,021668,020,-0.32536715969596974
1632,021671,010,-0.32536715969596974
1633,021671,020,-0.32536715969596974
1634,021673,010,-0.32536715969596974
1635,021673,020,-0.32536715969596974
1636,021675,020,-0.32536715969596974
1637,021675,030,-0.32536715969596974
1638,021678,010,-0.32536715969596974
1639,021678,020,-0.32536715969596974
1640,021682,010,-0.32536715969596974
1641,021693,010,-0.32536715969596974
1642,021693,011,-0.32536715969596974
1643,021710,020,-0.32536715969596974
1644,021710,030,-0.32536715969596974
1645,021717,010,-0.32536715969596974
1646,021720,010,2.072560243506291
1647,021721,030,2.072560243506291
1648,021721,031,4.470487646708552
1649,021726,020,4.470487646708552
1650,021743,010,-0.32536715969596974
1651,021743,011,-0.32536715969596974
1652,021746,010,2.072560243506291
1653,021746,020,2.072560243506291
1654,021749,010,-0.32536715969596974
1655,021755,020,-0.32536715969596974
1656,021755,030,-0.32536715969596974
1657,021764,020,-0.32536715969596974
1658,021774,010,-0.32536715969596974
1659,021791,020,-0.32536715969596974
1660,021791,030,2.072560243506291
1661,021825,020,-0.32536715969596974
1662,021825,021,-0.32536715969596974
1663,021835,010,-0.32536715969596974
1664,021835,020,-0.32536715969596974
1665,021873,010,-0.32536715969596974
1666,021904,010,-0.32536715969596974
1667,021912,020,-0.32536715969596974
1668,021912,030,-0.32536715969596974
1669,021922,020,-0.32536715969596974
1670,021922,030,-0.32536715969596974
1671,021924,010,-0.32536715969596974
1672,021924,040,-0.32536715969596974
1673,021928,010,-0.32536715969596974
1674,021928,020,-0.32536715969596974
1675,021995,010,2.072560243506291
1676,021995,020,-0.32536715969596974
1677,021997,010,-0.32536715969596974
1678,021997,040,-0.32536715969596974
1679,022018,010,-0.32536715969596974
1680,022018,020,-0.32536715969596974
1681,022026,010,-0.32536715969596974
1682,022026,020,-0.32536715969596974
1683,022027,030,-0.32536715969596974
1684,022034,010,-0.32536715969596974
1685,022034,020,-0.32536715969596974
1686,022035,010,-0.32536715969596974
1687,022035,040,-0.32536715969596974
1688,022036,010,-0.32536715969596974
1689,022039,040,-0.32536715969596974
1690,022042,010,-0.32536715969596974
1691,022047,020,-0.32536715969596974
1692,022047,030,-0.32536715969596974
1693,022052,010,-0.32536715969596974
1694,022052,011,-0.32536715969596974
1695,022060,010,-0.32536715969596974
1696,022060,020,-0.32536715969596974
1697,022061,010,-0.32536715969596974
1698,022061,020,-0.32536715969596974
1699,022064,040,-0.32536715969596974
1700,022067,010,-0.32536715969596974
1701,022067,011,-0.32536715969596974
1702,022109,020,-0.32536715969596974
1703,022113,010,-0.32536715969596974
1704,022113,040,-0.32536715969596974
1705,022122,010,-0.32536715969596974
1706,022125,010,-0.32536715969596974
1707,022132,010,-0.32536715969596974
1708,022132,020,-0.32536715969596974
1709,022136,010,-0.32536715969596974
1710,022136,020,-0.32536715969596974
1711,022137,010,4.470487646708552
1712,022137,020,-0.32536715969596974
1713,022150,010,-0.32536715969596974
1714,022162,040,-0.32536715969596974
1715,022168,010,-0.32536715969596974
1716,022168,020,-0.32536715969596974
1717,022174,010,-0.32536715969596974
1718,022182,010,-0.32536715969596974
1719,022182,011,-0.32536715969596974
1720,022212,020,-0.32536715969596974
1721,022229,010,2.072560243506291
1722,022233,010,-0.32536715969596974
1723,022241,010,-0.32536715969596974
1724,022242,010,4.470487646708552
1725,022242,020,-0.32536715969596974
1726,022243,010,-0.32536715969596974
1727,022243,020,-0.32536715969596974
1728,022245,010,-0.32536715969596974
1729,022245,020,-0.32536715969596974
1730,022261,010,2.072560243506291
1731,022261,020,-0.32536715969596974
1732,022262,010,-0.32536715969596974
1733,022262,020,-0.32536715969596974
1734,022266,010,-0.32536715969596974
1735,022266,020,-0.32536715969596974
1736,022267,010,-0.32536715969596974
1737,022275,010,-0.32536715969596974
1738,022289,010,2.072560243506291
1739,022289,020,-0.32536715969596974
1740,022296,010,2.072560243506291
1741,022314,010,-0.32536715969596974
1742,022314,020,-0.32536715969596974
1743,022330,010,-0.32536715969596974
1744,022330,020,-0.32536715969596974
1745,022333,010,-0.32536715969596974
1746,022333,020,-0.32536715969596974
1747,022335,020,-0.32536715969596974
1748,022335,030,-0.32536715969596974
1749,022348,010,-0.32536715969596974
1750,022364,010,-0.32536715969596974
1751,022370,010,-0.32536715969596974
1752,022370,020,-0.32536715969596974
1753,022375,030,6.868415049910812
1754,022375,040,-0.32536715969596974
1755,022377,010,-0.32536715969596974
1756,022377,040,-0.32536715969596974
1757,022383,010,-0.32536715969596974
1758,022388,020,2.072560243506291
1759,022388,030,-0.32536715969596974
1760,022415,010,-0.32536715969596974
1761,022415,040,-0.32536715969596974
1762,022420,010,-0.32536715969596974
1763,022420,011,2.072560243506291
1764,022427,010,-0.32536715969596974
1765,022429,040,-0.32536715969596974
1766,022439,040,-0.32536715969596974
1767,022439,041,-0.32536715969596974
1768,022450,010,-0.32536715969596974
1769,022450,020,-0.32536715969596974
1770,022454,010,-0.32536715969596974
1771,022470,010,-0.32536715969596974
1772,022492,030,-0.32536715969596974
1773,022499,020,-0.32536715969596974
1774,022499,030,-0.32536715969596974
1775,022515,010,-0.32536715969596974
1776,022515,020,2.072560243506291
1777,022516,010,-0.32536715969596974
1778,022522,010,-0.32536715969596974
1779,022522,020,-0.32536715969596974
1780,022523,020,-0.32536715969596974
1781,022523,030,2.072560243506291
1782,022532,010,-0.32536715969596974
1783,022532,020,-0.32536715969596974
1784,022544,010,-0.32536715969596974
1785,022544,020,-0.32536715969596974
1786,022545,010,-0.32536715969596974
1787,022545,040,-0.32536715969596974
1788,022563,020,-0.32536715969596974
1789,022563,021,-0.32536715969596974
1790,022565,010,-0.32536715969596974
1791,022566,010,-0.32536715969596974
1792,022568,010,-0.32536715969596974
1793,022572,010,-0.32536715969596974
1794,022574,010,-0.32536715969596974
1795,022574,020,-0.32536715969596974
1796,022579,010,-0.32536715969596974
1797,022583,010,-0.32536715969596974
1798,022583,020,-0.32536715969596974
1799,022589,010,-0.32536715969596974
1800,022589,040,-0.32536715969596974
1801,022599,010,-0.32536715969596974
1802,022599,020,-0.32536715969596974
1803,022600,010,-0.32536715969596974
1804,022600,040,-0.32536715969596974
1805,022602,040,-0.32536715969596974
1806,022602,041,-0.32536715969596974
1807,022604,010,-0.32536715969596974
1808,022648,030,-0.32536715969596974
1809,022648,031,-0.32536715969596974
1810,022659,011,-0.32536715969596974
1811,022665,010,-0.32536715969596974
1812,022674,010,-0.32536715969596974
1813,022693,020,-0.32536715969596974
1814,022726,010,-0.32536715969596974
1815,022731,010,-0.32536715969596974
1816,022731,020,-0.32536715969596974
1817,022738,010,2.072560243506291
1818,022738,020,2.072560243506291
1819,022741,010,-0.32536715969596974
1820,022757,010,-0.32536715969596974
1821,022757,040,-0.32536715969596974
1822,022757,041,-0.32536715969596974
1823,022764,020,-0.32536715969596974
1824,022784,020,-0.32536715969596974
1825,022784,030,-0.32536715969596974
1826,022795,010,-0.32536715969596974
1827,022798,010,2.072560243506291
1828,022811,010,-0.32536715969596974
1829,022811,020,-0.32536715969596974
1830,022825,030,-0.32536715969596974
1831,022825,031,-0.32536715969596974
1832,022837,010,-0.32536715969596974
1833,022837,040,-0.32536715969596974
1834,022841,040,-0.32536715969596974
1835,022841,041,-0.32536715969596974
1836,022860,010,-0.32536715969596974
1837,022860,040,-0.32536715969596974
1838,022861,010,4.470487646708552
1839,022861,040,2.072560243506291
1840,022879,030,-0.32536715969596974
1841,022890,010,2.072560243506291
1842,022893,010,-0.32536715969596974
1843,022906,020,-0.32536715969596974
1844,022906,021,-0.32536715969596974
1845,022911,010,-0.32536715969596974
1846,022911,020,-0.32536715969596974
1847,022912,020,-0.32536715969596974
1848,022912,030,-0.32536715969596974
1849,022930,020,-0.32536715969596974
1850,022936,010,-0.32536715969596974
1851,022938,011,-0.32536715969596974
1852,022954,010,-0.32536715969596974
1853,022965,010,-0.32536715969596974
1854,022970,010,-0.32536715969596974
1855,022973,010,-0.32536715969596974
1856,022984,010,2.072560243506291
1857,022984,040,-0.32536715969596974
1858,022985,010,-0.32536715969596974
1859,022985,040,-0.32536715969596974
1860,022999,010,2.072560243506291
1861,022999,020,-0.32536715969596974
1862,023014,010,-0.32536715969596974
1863,023015,010,-0.32536715969596974
1864,023021,010,2.072560243506291
1865,023028,020,-0.32536715969596974
1866,023028,030,-0.32536715969596974
1867,023034,010,-0.32536715969596974
1868,023039,010,2.072560243506291
1869,023042,011,-0.32536715969596974
1870,023049,010,-0.32536715969596974
1871,023067,020,-0.32536715969596974
1872,023074,020,-0.32536715969596974
1873,023074,030,2.072560243506291
1874,023087,030,-0.32536715969596974
1875,023105,010,-0.32536715969596974
1876,023105,020,-0.32536715969596974
1877,023107,020,-0.32536715969596974
1878,023107,030,-0.32536715969596974
1879,023108,010,-0.32536715969596974
1880,023108,040,-0.32536715969596974
1881,023112,010,-0.32536715969596974
1882,023119,020,-0.32536715969596974
1883,023119,030,-0.32536715969596974
1884,023140,010,-0.32536715969596974
1885,023164,020,-0.32536715969596974
1886,023183,010,-0.32536715969596974
1887,023183,040,-0.32536715969596974
1888,023186,010,2.072560243506291
1889,023186,040,-0.32536715969596974
1890,023197,010,-0.32536715969596974
1891,023199,010,4.470487646708552
1892,023199,020,2.072560243506291
1893,023201,010,-0.32536715969596974
1894,023201,040,2.072560243506291
1895,023212,010,-0.32536715969596974
1896,023212,020,-0.32536715969596974
1897,023254,030,-0.32536715969596974
1898,023258,010,-0.32536715969596974
1899,023258,020,-0.32536715969596974
1900,023283,010,-0.32536715969596974
1901,023291,020,-0.32536715969596974
1902,023294,020,-0.32536715969596974
1903,023294,030,-0.32536715969596974
1904,023303,020,4.470487646708552
1905,023323,010,-0.32536715969596974
1906,023344,010,-0.32536715969596974
1907,023344,020,-0.32536715969596974
1908,023348,010,-0.32536715969596974
1909,023348,040,4.470487646708552
1910,023366,010,-0.32536715969596974
1911,023366,020,-0.32536715969596974
1912,023381,010,-0.32536715969596974
1913,023387,010,-0.32536715969596974
1914,023401,010,-0.32536715969596974
1915,023401,040,-0.32536715969596974
1916,023406,010,-0.32536715969596974
1917,023406,020,-0.32536715969596974
1918,023416,010,-0.32536715969596974
1919,023416,011,-0.32536715969596974
1920,023425,010,-0.32536715969596974
1921,023425,020,-0.32536715969596974
1922,023430,010,2.072560243506291
1923,023453,010,-0.32536715969596974
1924,023454,020,2.072560243506291
1925,023454,030,-0.32536715969596974
1926,023461,020,-0.32536715969596974
1927,023479,020,-0.32536715969596974
1928,023479,030,-0.32536715969596974
1929,023486,010,-0.32536715969596974
1930,023486,011,-0.32536715969596974
1931,023488,010,-0.32536715969596974
1932,023488,020,-0.32536715969596974
1933,023489,010,-0.32536715969596974
1934,023489,020,-0.32536715969596974
1935,023516,010,-0.32536715969596974
1936,023516,020,-0.32536715969596974
1937,023524,020,-0.32536715969596974
1938,023524,030,-0.32536715969596974
1939,023527,020,-0.32536715969596974
1940,023529,010,-0.32536715969596974
1941,023529,020,-0.32536715969596974
1942,023548,010,-0.32536715969596974
1943,023548,020,-0.32536715969596974
1944,023597,010,-0.32536715969596974
1945,023597,020,2.072560243506291
1946,023605,020,-0.32536715969596974
1947,023605,030,-0.32536715969596974
1948,023639,010,2.072560243506291
1949,023640,010,-0.32536715969596974
1950,023641,010,-0.32536715969596974
1951,023641,040,-0.32536715969596974
1952,023677,010,-0.32536715969596974
1953,023677,011,-0.32536715969596974
1954,023678,020,-0.32536715969596974
1955,023678,030,-0.32536715969596974
1956,023685,020,-0.32536715969596974
1957,023685,030,-0.32536715969596974
1958,023698,010,-0.32536715969596974
1959,023701,020,-0.32536715969596974
1960,023701,030,2.072560243506291
1961,023713,020,2.072560243506291
1962,023713,030,-0.32536715969596974
1963,023716,010,-0.32536715969596974
1964,023716,011,4.470487646708552
1965,023718,010,-0.32536715969596974
1966,023718,011,-0.32536715969596974
1967,023748,010,-0.32536715969596974
1968,023748,020,-0.32536715969596974
1969,023752,010,-0.32536715969596974
1970,023752,011,-0.32536715969596974
1971,023754,020,2.072560243506291
1972,023754,030,-0.32536715969596974
1973,023756,010,-0.32536715969596974
1974,023756,040,-0.32536715969596974
1975,023776,010,-0.32536715969596974
1976,023801,010,-0.32536715969596974
1977,023801,011,-0.32536715969596974
1978,023807,020,-0.32536715969596974
1979,023807,030,-0.32536715969596974
1980,023817,010,-0.32536715969596974
1981,023827,010,4.470487646708552
1982,023827,040,2.072560243506291
1983,023830,010,-0.32536715969596974
1984,023831,010,-0.32536715969596974
1985,023831,040,-0.32536715969596974
1986,023844,010,4.470487646708552
1987,023876,010,6.868415049910812
1988,023884,010,-0.32536715969596974
1989,023884,040,-0.32536715969596974
1990,023886,010,2.072560243506291
1991,023886,020,-0.32536715969596974
1992,023899,010,-0.32536715969596974
1993,023899,020,-0.32536715969596974
1994,023901,010,-0.32536715969596974
1995,023913,010,2.072560243506291
1996,023919,010,-0.32536715969596974
1997,023923,020,-0.32536715969596974
1998,023942,010,4.470487646708552
1999,023942,011,-0.32536715969596974
2000,023965,020,-0.32536715969596974
2001,023967,010,-0.32536715969596974
2002,023967,011,-0.32536715969596974
2003,023967,040,-0.32536715969596974
2004,023981,010,-0.32536715969596974
2005,024005,010,-0.32536715969596974
2006,024014,010,2.072560243506291
2007,024014,040,2.072560243506291
2008,024024,010,-0.32536715969596974
2009,024039,020,-0.32536715969596974
2010,024040,011,-0.32536715969596974
2011,024050,020,-0.32536715969596974
2012,024050,030,-0.32536715969596974
2013,024055,010,-0.32536715969596974
2014,024055,040,-0.32536715969596974
2015,024056,010,-0.32536715969596974
2016,024056,020,-0.32536715969596974
2017,024058,010,-0.32536715969596974
2018,024058,011,-0.32536715969596974
2019,024061,010,2.072560243506291
2020,024065,010,-0.32536715969596974
2021,024065,040,-0.32536715969596974
2022,024075,010,-0.32536715969596974
2023,024075,012,2.072560243506291
2024,024077,010,-0.32536715969596974
2025,024078,010,-0.32536715969596974
2026,024089,020,2.072560243506291
2027,024103,010,-0.32536715969596974
2028,024103,020,-0.32536715969596974
2029,024109,010,-0.32536715969596974
2030,024109,040,-0.32536715969596974
2031,024132,010,-0.32536715969596974
2032,024132,020,2.072560243506291
2033,024161,010,4.470487646708552
2034,024168,010,-0.32536715969596974
2035,024187,010,-0.32536715969596974
2036,024187,020,-0.32536715969596974
2037,024218,010,-0.32536715969596974
2038,024218,040,-0.32536715969596974
2039,024231,010,-0.32536715969596974
2040,024231,020,-0.32536715969596974
2041,024240,010,4.470487646708552
2042,024240,020,-0.32536715969596974
2043,024249,020,-0.32536715969596974
2044,024249,030,-0.32536715969596974
2045,024274,010,-0.32536715969596974
2046,024274,040,-0.32536715969596974
2047,024280,030,-0.32536715969596974
2048,024333,040,2.072560243506291
2049,024338,020,6.868415049910812
2050,024341,010,-0.32536715969596974
2051,024382,010,-0.32536715969596974
2052,024397,010,-0.32536715969596974
2053,024397,040,-0.32536715969596974
2054,024400,020,2.072560243506291
2055,024407,010,-0.32536715969596974
2056,024407,011,2.072560243506291
2057,024416,010,-0.32536715969596974
2058,024416,020,2.072560243506291
2059,024417,010,-0.32536715969596974
2060,024417,020,-0.32536715969596974
2061,024420,010,-0.32536715969596974
2062,024420,020,-0.32536715969596974
2063,024440,010,-0.32536715969596974
2064,024443,010,-0.32536715969596974
2065,024443,040,-0.32536715969596974
2066,024500,020,-0.32536715969596974
2067,024500,030,-0.32536715969596974
2068,024511,010,-0.32536715969596974
2069,024528,010,-0.32536715969596974
2070,024528,040,-0.32536715969596974
2071,024539,010,-0.32536715969596974
2072,024539,011,-0.32536715969596974
2073,024548,010,-0.32536715969596974
2074,024551,010,2.072560243506291
2075,024563,010,-0.32536715969596974
2076,024577,010,-0.32536715969596974
2077,024577,020,-0.32536715969596974
2078,024582,010,-0.32536715969596974
2079,024582,040,2.072560243506291
2080,024650,020,-0.32536715969596974
2081,024650,030,2.072560243506291
2082,024684,011,-0.32536715969596974
2083,024684,040,-0.32536715969596974
2084,024684,041,-0.32536715969596974
2085,024697,020,-0.32536715969596974
2086,024734,010,-0.32536715969596974
2087,024741,010,-0.32536715969596974
2088,024741,011,-0.32536715969596974
2089,024753,020,-0.32536715969596974
2090,024753,030,-0.32536715969596974
2091,024769,010,-0.32536715969596974
2092,024769,020,-0.32536715969596974
2093,024838,010,-0.32536715969596974
2094,024838,040,-0.32536715969596974
2095,024843,010,-0.32536715969596974
2096,024843,040,-0.32536715969596974
2097,024880,010,-0.32536715969596974
2098,024880,020,-0.32536715969596974
2099,024884,020,-0.32536715969596974
2100,024896,010,-0.32536715969596974
2101,024902,010,-0.32536715969596974
2102,024902,020,-0.32536715969596974
2103,024902,021,-0.32536715969596974
2104,024948,010,-0.32536715969596974
2105,024948,040,-0.32536715969596974
2106,024956,020,-0.32536715969596974
2107,024956,030,-0.32536715969596974
2108,024968,010,-0.32536715969596974
2109,024977,010,2.072560243506291
2110,024977,020,6.868415049910812
2111,024978,010,-0.32536715969596974
2112,024978,020,-0.32536715969596974
2113,025043,010,-0.32536715969596974
2114,025043,040,-0.32536715969596974
2115,025081,010,-0.32536715969596974
2116,025081,020,-0.32536715969596974
2117,025087,010,-0.32536715969596974
2118,025087,011,-0.32536715969596974
2119,025092,010,-0.32536715969596974
2120,025097,010,-0.32536715969596974
2121,025097,040,-0.32536715969596974
2122,025102,010,-0.32536715969596974
2123,025102,040,-0.32536715969596974
2124,025104,010,-0.32536715969596974
2125,025206,010,-0.32536715969596974
2126,025217,010,-0.32536715969596974
2127,025220,010,-0.32536715969596974
2128,025234,010,-0.32536715969596974
2129,025234,040,2.072560243506291
2130,025237,010,2.072560243506291
2131,025245,010,-0.32536715969596974
2132,025253,010,-0.32536715969596974
2133,025253,020,-0.32536715969596974
2134,025312,040,-0.32536715969596974
2135,025343,010,-0.32536715969596974
2136,025344,020,-0.32536715969596974
2137,025344,030,-0.32536715969596974
2138,025361,010,-0.32536715969596974
2139,025361,020,-0.32536715969596974
2140,025375,010,-0.32536715969596974
2141,025383,010,2.072560243506291
2142,025383,040,-0.32536715969596974
2143,025391,010,-0.32536715969596974
2144,025391,011,2.072560243506291
2145,025399,010,-0.32536715969596974
2146,025399,040,-0.32536715969596974
2147,025400,010,2.072560243506291
2148,025400,011,-0.32536715969596974
2149,025411,010,2.072560243506291
2150,025411,040,2.072560243506291
