,HHID,PN,value
1204,019280,020,0.5985192602362567
1205,019286,010,
1206,019286,020,
1207,019298,010,
1208,019298,011,
1209,019298,020,
1210,019333,010,-0.29725670053175046
1211,019338,010,0.7264872546316864
1212,019338,020,0.8544552490271161
1213,019345,020,0.7264872546316864
1214,019345,030,-0.55319268932261
1215,019351,010,
1216,019373,010,
1217,019375,010,
1218,019389,010,0.7264872546316864
1219,019389,040,0.8544552490271161
1220,019403,010,0.9824232434225459
1221,019424,010,
1222,019433,030,
1223,019433,040,
1224,019442,040,-1.8328726332769063
1225,019454,010,
1226,019454,020,
1227,019458,010,0.8544552490271161
1228,019458,040,1.3663272266088347
1229,019489,010,0.21461527704996797
1230,019496,010,0.9824232434225459
1231,019496,020,1.238359232213405
1232,019501,010,
1233,019535,020,1.3663272266088347
1234,019535,030,0.34258327144539774
1235,019536,010,
1236,019536,040,
1237,019537,010,-0.16928870613632127
1238,019558,010,0.7264872546316864
1239,019564,010,
1240,019569,010,
1241,019585,010,
1242,019620,010,0.34258327144539774
1243,019621,010,0.8544552490271161
1244,019621,040,-2.344744610858625
1245,019625,020,0.4705512658408269
1246,019625,030,0.5985192602362567
1247,019626,010,0.9824232434225459
1248,019626,020,0.4705512658408269
1249,019629,020,0.08664728265453822
1250,019629,030,0.4705512658408269
1251,019637,010,
1252,019637,011,
1253,019657,010,0.5985192602362567
1254,019657,020,0.9824232434225459
1255,019662,010,
1256,019687,010,0.21461527704996797
1257,019687,040,0.21461527704996797
1258,019704,010,-0.8091286781134692
1259,019704,011,-0.8091286781134692
1260,019705,010,-0.04132071174089153
1261,019705,020,-0.29725670053175046
1262,019715,010,
1263,019715,040,
1264,019738,010,
1265,019738,020,
1266,019742,010,
1267,019742,040,
1268,019746,010,0.4705512658408269
1269,019746,020,0.34258327144539774
1270,019747,030,
1271,019754,010,0.34258327144539774
1272,019759,020,
1273,019769,040,
1274,019770,010,-0.42522469492718024
1275,019773,010,
1276,019773,011,
1277,019784,010,
1278,019784,020,
1279,019786,010,
1280,019786,020,
1281,019796,010,
1282,019806,020,0.7264872546316864
1283,019822,010,
1284,019826,010,
1285,019857,010,0.08664728265453822
1286,019857,020,-0.8091286781134692
1287,019877,010,0.5985192602362567
1288,019909,020,
1289,019930,010,
1290,019935,010,0.5985192602362567
1291,019935,011,0.08664728265453822
1292,019950,010,-0.8091286781134692
1293,019962,020,
1294,019962,030,
1295,019973,010,
1296,019973,040,
1297,019976,010,
1298,019976,020,
1299,019992,040,0.34258327144539774
1300,019995,010,0.08664728265453822
1301,020004,010,
1302,020004,020,
1303,020041,010,-0.6811606837180397
1304,020042,010,-0.42522469492718024
1305,020077,010,
1306,020077,040,
1307,020079,010,-0.04132071174089153
1308,020079,020,0.08664728265453822
1309,020080,030,0.08664728265453822
1310,020093,010,
1311,020093,040,
1312,020093,041,
1313,020114,010,
1314,020114,040,
1315,020139,010,
1316,020152,010,0.9824232434225459
1317,020161,020,1.238359232213405
1318,020162,010,1.3663272266088347
1319,020162,020,1.3663272266088347
1320,020176,010,-1.3210006556951879
1321,020190,010,
1322,020201,010,
1323,020221,010,0.8544552490271161
1324,020221,011,
1325,020238,010,-0.16928870613632127
1326,020247,010,
1327,020248,010,
1328,020248,040,
1329,020256,040,0.7264872546316864
1330,020259,010,0.7264872546316864
1331,020259,020,-0.55319268932261
1332,020293,040,
1333,020293,041,
1334,020306,010,
1335,020306,020,
1336,020315,020,
1337,020315,030,
1338,020316,010,
1339,020316,020,
1340,020346,010,
1341,020346,020,
1342,020363,010,
1343,020363,040,1.3663272266088347
1344,020369,010,0.5985192602362567
1345,020369,020,0.7264872546316864
1346,020374,010,1.110391237817975
1347,020383,010,0.7264872546316864
1348,020383,040,1.3663272266088347
1349,020384,010,
1350,020384,040,
1351,020394,010,
1352,020397,010,
1353,020438,010,-0.55319268932261
1354,020442,010,
1355,020442,020,
1356,020446,010,
1357,020446,020,
1358,020448,020,
1359,020448,030,
1360,020455,020,
1361,020459,010,0.9824232434225459
1362,020459,020,0.5985192602362567
1363,020471,010,
1364,020471,040,
1365,020480,010,
1366,020490,011,
1367,020501,010,-0.55319268932261
1368,020511,010,
1369,020514,010,
1370,020524,010,
1371,020524,020,
1372,020527,010,
1373,020527,040,
1374,020540,020,
1375,020553,010,
1376,020554,010,
1377,020554,020,
1378,020557,011,-1.3210006556951879
1379,020558,010,
1380,020558,020,
1381,020559,020,-0.04132071174089153
1382,020559,030,0.34258327144539774
1383,020560,010,0.8544552490271161
1384,020560,020,0.4705512658408269
1385,020561,010,
1386,020561,040,
1387,020575,010,
1388,020588,020,-0.29725670053175046
1389,020588,030,0.5985192602362567
1390,020592,010,
1391,020608,010,
1392,020634,010,-2.344744610858625
1393,020634,040,-0.8091286781134692
1394,020674,010,0.4705512658408269
1395,020674,011,
1396,020676,010,0.5985192602362567
1397,020676,011,0.21461527704996797
1398,020678,010,
1399,020678,040,
1400,020679,010,
1401,020692,010,-0.6811606837180397
1402,020692,020,-0.16928870613632127
1403,020696,010,
1404,020696,020,
1405,020700,010,
1406,020700,011,
1407,020712,020,1.238359232213405
1408,020712,030,0.8544552490271161
1409,020777,010,0.08664728265453822
1410,020777,040,0.7264872546316864
1411,020806,010,1.110391237817975
1412,020806,040,1.3663272266088347
1413,020831,010,
1414,020842,010,
1415,020842,020,
1416,020860,010,
1417,020860,020,
1418,020861,010,
1419,020861,020,
1420,020862,010,0.08664728265453822
1421,020867,010,-1.4489686500906174
1422,020870,010,
1423,020870,020,
1424,020876,010,0.7264872546316864
1425,020876,011,0.7264872546316864
1426,020887,010,1.3663272266088347
1427,020887,040,1.3663272266088347
1428,020899,010,0.9824232434225459
1429,020911,020,
1430,020913,040,
1431,020978,010,-1.7049046388814766
1432,021001,010,0.5985192602362567
1433,021002,010,
1434,021002,040,
1435,021003,010,-0.55319268932261
1436,021003,020,-0.16928870613632127
1437,021009,020,
1438,021011,010,
1439,021012,020,-0.04132071174089153
1440,021012,030,0.4705512658408269
1441,021015,020,
1442,021019,010,0.4705512658408269
1443,021019,020,0.9824232434225459
1444,021040,020,
1445,021040,030,
1446,021054,010,
1447,021058,010,0.8544552490271161
1448,021058,020,0.21461527704996797
1449,021072,010,-1.1930326612997582
1450,021073,010,0.21461527704996797
1451,021073,020,0.08664728265453822
1452,021078,010,-0.16928870613632127
1453,021078,040,0.5985192602362567
1454,021080,010,0.21461527704996797
1455,021081,010,
1456,021099,010,-0.42522469492718024
1457,021120,010,0.9824232434225459
1458,021137,020,
1459,021137,030,
1460,021141,020,
1461,021163,010,1.110391237817975
1462,021163,020,1.238359232213405
1463,021166,010,0.9824232434225459
1464,021166,020,1.238359232213405
1465,021169,010,-0.16928870613632127
1466,021169,040,-0.29725670053175046
1467,021190,010,-0.29725670053175046
1468,021190,040,-0.16928870613632127
1469,021192,010,
1470,021192,040,
1471,021195,010,-0.29725670053175046
1472,021199,010,-0.55319268932261
1473,021201,010,-0.16928870613632127
1474,021201,020,0.7264872546316864
1475,021206,010,
1476,021206,020,
1477,021210,010,0.21461527704996797
1478,021227,010,
1479,021227,020,
1480,021233,010,
1481,021233,020,
1482,021242,010,-0.04132071174089153
1483,021242,040,0.08664728265453822
1484,021253,010,
1485,021253,040,
1486,021268,010,-0.8091286781134692
1487,021268,020,-2.0888086220677655
1488,021269,010,
1489,021302,010,-1.960840627672336
1490,021302,011,
1491,021316,020,
1492,021316,021,
1493,021325,010,
1494,021325,020,
1495,021329,010,-1.4489686500906174
1496,021329,040,
1497,021332,010,
1498,021332,020,
1499,021349,010,0.9824232434225459
1500,021349,020,1.110391237817975
1501,021350,010,0.8544552490271161
1502,021350,040,1.238359232213405
1503,021359,010,0.08664728265453822
1504,021359,020,-0.55319268932261
1505,021368,010,-0.8091286781134692
1506,021390,010,
1507,021402,020,-0.55319268932261
1508,021402,030,0.08664728265453822
1509,021410,010,0.08664728265453822
1510,021410,020,-0.16928870613632127
1511,021412,010,
1512,021412,020,
1513,021416,010,
1514,021416,011,
1515,021416,040,
1516,021416,041,
1517,021422,010,
1518,021422,040,
1519,021423,020,0.7264872546316864
1520,021431,010,
1521,021431,040,
1522,021435,020,
1523,021435,030,
1524,021440,010,-0.6811606837180397
1525,021442,010,
1526,021442,020,
1527,021448,010,
1528,021448,020,
1529,021452,010,
1530,021464,010,
1531,021464,020,
1532,021468,010,
1533,021468,020,
1534,021479,010,-0.8091286781134692
1535,021479,011,-0.6811606837180397
1536,021485,020,1.3663272266088347
1537,021485,030,1.238359232213405
1538,021505,010,
1539,021507,010,-2.344744610858625
1540,021520,010,
1541,021578,010,-0.29725670053175046
1542,021578,011,0.7264872546316864
1543,021582,010,
1544,021582,020,-1.0650646669043284
1545,021583,010,
1546,021583,020,
1547,021587,010,
1548,021587,040,
1549,021594,010,0.08664728265453822
1550,021629,010,
1551,021629,040,
1552,021668,020,0.21461527704996797
1553,021671,010,-2.4727126052540545
1554,021671,020,1.3663272266088347
1555,021673,010,-0.16928870613632127
1556,021673,020,
1557,021675,020,0.34258327144539774
1558,021675,030,1.3663272266088347
1559,021678,010,-0.42522469492718024
1560,021678,020,0.21461527704996797
1561,021682,010,
1562,021693,010,0.5985192602362567
1563,021693,011,1.110391237817975
1564,021710,020,
1565,021717,010,1.238359232213405
1566,021720,010,
1567,021721,030,
1568,021721,031,
1569,021726,020,
1570,021743,010,0.21461527704996797
1571,021743,011,0.21461527704996797
1572,021743,040,
1573,021746,010,
1574,021746,020,
1575,021749,010,0.7264872546316864
1576,021755,020,1.3663272266088347
1577,021755,030,0.9824232434225459
1578,021764,020,0.08664728265453822
1579,021774,010,
1580,021791,020,
1581,021791,030,
1582,021825,020,
1583,021825,021,
1584,021835,010,
1585,021835,020,
1586,021873,010,0.34258327144539774
1587,021904,010,0.34258327144539774
1588,021912,020,
1589,021912,030,
1590,021922,020,0.7264872546316864
1591,021922,030,0.8544552490271161
1592,021924,010,0.4705512658408269
1593,021924,040,-2.2167766164631955
1594,021928,010,
1595,021928,020,
1596,021995,010,
1597,021995,020,
1598,021997,010,0.7264872546316864
1599,021997,040,0.5985192602362567
1600,022018,010,-0.55319268932261
1601,022018,020,
1602,022026,010,
1603,022026,020,
1604,022027,030,
1605,022034,010,
1606,022034,020,
1607,022035,010,-0.55319268932261
1608,022035,040,-1.0650646669043284
1609,022039,040,
1610,022042,010,-0.42522469492718024
1611,022047,020,
1612,022047,030,
1613,022049,010,
1614,022049,020,
1615,022052,010,1.3663272266088347
1616,022052,011,1.3663272266088347
1617,022060,010,0.21461527704996797
1618,022060,020,-1.1930326612997582
1619,022061,010,
1620,022061,020,
1621,022067,010,-1.4489686500906174
1622,022067,011,
1623,022109,020,
1624,022113,010,0.9824232434225459
1625,022113,040,-0.04132071174089153
1626,022122,010,-0.8091286781134692
1627,022125,010,
1628,022132,010,-0.04132071174089153
1629,022132,020,1.3663272266088347
1630,022136,010,-0.9370966725088989
1631,022136,020,-0.04132071174089153
1632,022137,010,
1633,022137,020,
1634,022150,010,
1635,022168,010,0.5985192602362567
1636,022168,020,-1.0650646669043284
1637,022174,010,
1638,022182,010,-0.55319268932261
1639,022182,011,1.110391237817975
1640,022212,020,
1641,022229,010,
1642,022233,010,-0.6811606837180397
1643,022241,010,1.3663272266088347
1644,022242,010,
1645,022242,020,
1646,022243,010,
1647,022243,020,
1648,022245,010,0.9824232434225459
1649,022245,020,0.9824232434225459
1650,022261,010,
1651,022262,010,-0.8091286781134692
1652,022262,020,-0.16928870613632127
1653,022266,010,
1654,022266,020,
1655,022267,010,
1656,022275,010,
1657,022289,020,
1658,022314,010,1.110391237817975
1659,022314,020,1.110391237817975
1660,022330,010,
1661,022330,020,
1662,022333,010,-0.29725670053175046
1663,022333,020,
1664,022335,030,
1665,022348,010,
1666,022364,010,
1667,022370,010,1.110391237817975
1668,022370,020,0.08664728265453822
1669,022375,030,
1670,022375,040,
1671,022377,010,0.21461527704996797
1672,022383,010,-0.16928870613632127
1673,022388,020,
1674,022388,030,
1675,022415,010,
1676,022415,040,
1677,022420,010,
1678,022420,011,
1679,022427,010,
1680,022429,040,-1.8328726332769063
1681,022439,040,
1682,022439,041,
1683,022450,010,
1684,022450,020,
1685,022454,010,0.21461527704996797
1686,022470,010,
1687,022482,010,1.110391237817975
1688,022492,030,-2.4727126052540545
1689,022499,020,
1690,022499,030,
1691,022516,010,-0.42522469492718024
1692,022522,010,
1693,022522,020,
1694,022523,020,
1695,022523,030,
1696,022532,010,
1697,022532,020,
1698,022544,010,-0.04132071174089153
1699,022544,020,-0.16928870613632127
1700,022545,010,
1701,022545,040,
1702,022563,020,
1703,022563,021,
1704,022565,010,-0.29725670053175046
1705,022566,010,
1706,022568,010,1.3663272266088347
1707,022572,010,0.34258327144539774
1708,022574,010,
1709,022574,020,
1710,022579,010,-0.6811606837180397
1711,022583,010,
1712,022583,020,
1713,022589,010,-0.04132071174089153
1714,022589,040,0.8544552490271161
1715,022599,010,-1.8328726332769063
1716,022599,020,-0.04132071174089153
1717,022600,010,
1718,022600,040,
1719,022602,040,0.5985192602362567
1720,022602,041,0.08664728265453822
1721,022604,010,
1722,022648,030,-0.6811606837180397
1723,022648,031,
1724,022659,011,-0.9370966725088989
1725,022665,010,1.238359232213405
1726,022674,010,
1727,022693,020,
1728,022726,010,0.21461527704996797
1729,022731,010,0.21461527704996797
1730,022731,020,0.34258327144539774
1731,022738,010,
1732,022738,020,
1733,022741,010,-0.42522469492718024
1734,022757,010,0.34258327144539774
1735,022757,041,-0.29725670053175046
1736,022764,020,1.238359232213405
1737,022784,030,
1738,022795,010,0.4705512658408269
1739,022798,010,
1740,022811,020,0.08664728265453822
1741,022825,030,-1.3210006556951879
1742,022825,031,-0.04132071174089153
1743,022837,010,
1744,022837,040,
1745,022841,040,
1746,022841,041,
1747,022860,010,
1748,022860,040,
1749,022861,010,
1750,022861,040,
1751,022879,030,-2.2167766164631955
1752,022893,010,
1753,022906,020,
1754,022906,021,
1755,022911,010,
1756,022911,020,
1757,022912,020,0.7264872546316864
1758,022912,030,1.110391237817975
1759,022930,020,
1760,022936,010,-0.8091286781134692
1761,022938,011,-1.8328726332769063
1762,022965,010,
1763,022965,040,
1764,022970,010,
1765,022973,010,
1766,022984,010,
1767,022984,040,
1768,022985,010,
1769,022985,040,
1770,022999,010,
1771,022999,020,
1772,023014,010,0.7264872546316864
1773,023015,010,
1774,023021,010,
1775,023028,020,
1776,023028,030,
1777,023034,010,-0.29725670053175046
1778,023039,010,
1779,023042,010,
1780,023042,011,
1781,023049,010,
1782,023067,010,
1783,023067,020,
1784,023074,020,
1785,023074,030,
1786,023087,030,
1787,023105,010,0.7264872546316864
1788,023105,020,1.3663272266088347
1789,023107,020,-1.960840627672336
1790,023107,030,-1.3210006556951879
1791,023108,010,
1792,023108,040,
1793,023112,010,-0.16928870613632127
1794,023119,020,
1795,023119,030,
1796,023140,010,
1797,023164,020,
1798,023183,010,
1799,023183,040,
1800,023186,010,
1801,023186,040,
1802,023199,010,
1803,023199,020,
1804,023201,010,
1805,023201,040,
1806,023212,010,1.110391237817975
1807,023212,020,0.21461527704996797
1808,023245,010,0.34258327144539774
1809,023245,020,-2.0888086220677655
1810,023254,030,
1811,023258,010,
1812,023283,010,
1813,023291,020,-0.9370966725088989
1814,023294,030,-0.8091286781134692
1815,023303,020,
1816,023323,010,0.5985192602362567
1817,023344,010,
1818,023344,020,
1819,023366,010,0.7264872546316864
1820,023366,020,-0.04132071174089153
1821,023381,010,1.238359232213405
1822,023387,010,
1823,023401,010,-0.29725670053175046
1824,023401,040,0.21461527704996797
1825,023406,010,
1826,023406,020,
1827,023416,010,
1828,023416,011,
1829,023425,010,0.9824232434225459
1830,023425,020,0.8544552490271161
1831,023430,010,
1832,023453,010,
1833,023454,020,
1834,023454,030,
1835,023461,020,
1836,023479,020,
1837,023479,030,
1838,023486,010,
1839,023486,011,
1840,023488,010,-0.55319268932261
1841,023488,020,0.7264872546316864
1842,023489,010,
1843,023489,020,
1844,023516,010,-1.3210006556951879
1845,023516,020,-1.3210006556951879
1846,023524,020,-0.42522469492718024
1847,023524,030,0.34258327144539774
1848,023527,020,
1849,023529,010,
1850,023529,020,
1851,023548,010,-0.04132071174089153
1852,023548,020,-0.9370966725088989
1853,023597,010,
1854,023597,020,
1855,023605,020,
